"name","label","concept","predicateType","group","limit","predicateOnly","attributes"
"DP02_0015E","Estimate!!HOUSEHOLDS BY TYPE!!Average household size","SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES","int","DP02",0,NA,"DP02_0015M,DP02_0015MA,DP02_0015EA"
"DP02_0016E","Estimate!!HOUSEHOLDS BY TYPE!!Average family size","SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES","int","DP02",0,NA,"DP02_0016M,DP02_0016MA,DP02_0016EA"
"DP02_0066PE","Percent!!EDUCATIONAL ATTAINMENT!!Percent high school graduate or higher","SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES","int","DP02",0,NA,"DP02_0066PM,DP02_0066PMA,DP02_0066PEA"
"DP02_0067PE","Percent!!EDUCATIONAL ATTAINMENT!!Percent bachelor's degree or higher","SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES","int","DP02",0,NA,"DP02_0067PM,DP02_0067PMA,DP02_0067PEA"
"DP02_0071PE","Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability","SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES","int","DP02",0,NA,"DP02_0071PM,DP02_0071PMA,DP02_0071PEA"
"DP02_0079PE","Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house","SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES","int","DP02",0,NA,"DP02_0079PM,DP02_0079PMA,DP02_0079PEA"
"DP02_0088PE","Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in United States","SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES","int","DP02",0,NA,"DP02_0088PM,DP02_0088PMA,DP02_0088PEA"
"DP02_0092PE","Percent!!PLACE OF BIRTH!!Total population!!Foreign born","SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES","int","DP02",0,NA,"DP02_0092PM,DP02_0092PMA,DP02_0092PEA"
"DP02_0101PE","Percent!!YEAR OF ENTRY!!Foreign born!!Entered 2010 or later","SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES","int","DP02",0,NA,"DP02_0101PM,DP02_0101PMA,DP02_0101PEA"
"DP02_0112PE","Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English","SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES","int","DP02",0,NA,"DP02_0112PM,DP02_0112PMA,DP02_0112PEA"
"DP03_0005PE","Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Unemployed","SELECTED ECONOMIC CHARACTERISTICS","int","DP03",0,NA,"DP03_0005PM,DP03_0005PMA,DP03_0005PEA"
"DP03_0007PE","Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!Not in labor force","SELECTED ECONOMIC CHARACTERISTICS","int","DP03",0,NA,"DP03_0007PM,DP03_0007PMA,DP03_0007PEA"
"DP03_0009PE","Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate","SELECTED ECONOMIC CHARACTERISTICS","int","DP03",0,NA,"DP03_0009PM,DP03_0009PMA,DP03_0009PEA"
"DP03_0021PE","Percent!!COMMUTING TO WORK!!Workers 16 years and over!!Public transportation (excluding taxicab)","SELECTED ECONOMIC CHARACTERISTICS","int","DP03",0,NA,"DP03_0021PM,DP03_0021PMA,DP03_0021PEA"
"DP03_0025E","Estimate!!COMMUTING TO WORK!!Mean travel time to work (minutes)","SELECTED ECONOMIC CHARACTERISTICS","int","DP03",0,NA,"DP03_0025M,DP03_0025MA,DP03_0025EA"
"DP03_0062E","Estimate!!INCOME AND BENEFITS (IN 2015 INFLATION-ADJUSTED DOLLARS)!!Total households!!Median household income (dollars)","SELECTED ECONOMIC CHARACTERISTICS","int","DP03",0,NA,"DP03_0062M,DP03_0062MA,DP03_0062EA"
"DP03_0063E","Estimate!!INCOME AND BENEFITS (IN 2015 INFLATION-ADJUSTED DOLLARS)!!Total households!!Mean household income (dollars)","SELECTED ECONOMIC CHARACTERISTICS","int","DP03",0,NA,"DP03_0063M,DP03_0063MA,DP03_0063EA"
"DP03_0096PE","Percent!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage","SELECTED ECONOMIC CHARACTERISTICS","int","DP03",0,NA,"DP03_0096PM,DP03_0096PMA,DP03_0096PEA"
"DP03_0097PE","Percent!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With private health insurance","SELECTED ECONOMIC CHARACTERISTICS","int","DP03",0,NA,"DP03_0097PM,DP03_0097PMA,DP03_0097PEA"
"DP03_0098PE","Percent!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With public coverage","SELECTED ECONOMIC CHARACTERISTICS","int","DP03",0,NA,"DP03_0098PM,DP03_0098PMA,DP03_0098PEA"
"DP03_0099PE","Percent!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!No health insurance coverage","SELECTED ECONOMIC CHARACTERISTICS","int","DP03",0,NA,"DP03_0099PM,DP03_0099PMA,DP03_0099PEA"
"DP03_0128PE","Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people","SELECTED ECONOMIC CHARACTERISTICS","int","DP03",0,NA,"DP03_0128PM,DP03_0128PMA,DP03_0128PEA"
"DP04_0046PE","Percent!!HOUSING TENURE!!Occupied housing units!!Owner-occupied","SELECTED HOUSING CHARACTERISTICS","int","DP04",0,NA,"DP04_0046PM,DP04_0046PMA,DP04_0046PEA"
"DP04_0047PE","Percent!!HOUSING TENURE!!Occupied housing units!!Renter-occupied","SELECTED HOUSING CHARACTERISTICS","int","DP04",0,NA,"DP04_0047PM,DP04_0047PMA,DP04_0047PEA"
"DP05_0017E","Estimate!!SEX AND AGE!!Median age (years)","ACS DEMOGRAPHIC AND HOUSING ESTIMATES","int","DP05",0,NA,"DP05_0017M,DP05_0017MA,DP05_0017EA"
"DP05_0032PE","Percent!!RACE!!One race!!White","ACS DEMOGRAPHIC AND HOUSING ESTIMATES","int","DP05",0,NA,"DP05_0032PM,DP05_0032PMA,DP05_0032PEA"
"DP05_0066PE","Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)","ACS DEMOGRAPHIC AND HOUSING ESTIMATES","int","DP05",0,NA,"DP05_0066PM,DP05_0066PMA,DP05_0066PEA"
